DC2T7H,2022-07-14 22:00:00,14,7,2022,22:00,,1,,PA,28131,TA,
OG0X0L,2023-12-26 06:00:00,26,12,2023,06:00,,3 4 5,,PA,61822,TA,
OG0X0L,2023-12-22 14:00:00,22,12,2023,14:00,,3 4 5,,PA,61822,TA,
PR0U3J,2023-12-22 09:00:00,22,12,2023,09:00,,4 5,,PA,61822,TA,
QM8S0I,2023-01-27 14:00:00,27,1,2023,14:00,,1,,SG,8448,TA,
DC2T7H,2024-01-11 14:00:00,11,1,2024,14:00,,1 5,,PA,8450,CH,
QM8S0I,2022-09-03 17:00:00,3,9,2022,17:00,,3 4 5,,LR,11662,CH,
WE8I3W,2023-11-18 09:00:00,18,11,2023,09:00,,1 3 4 5,,BS,60177,TA,
WE8I3W,2022-11-11 07:00:00,11,11,2022,07:00,,3 4 5,,PA,63797,TA,
PR0U3J,2023-01-23 07:00:00,23,1,2023,07:00,,1,,VN,56172,TA,
PR0U3J,2023-10-23 16:00:00,23,10,2023,16:00,,1,,PA,8542,CH,
WE8I3W,2022-11-11 04:00:00,11,11,2022,04:00,,3 4 5,,MH,12619,CH,
DC2T7H,2023-10-01 11:30:00,1,10,2023,11:30,,2 3 4 0,Annualy Survey,PA,11908,TA,
CG8F2B,2022-02-12 08:00:00,12,2,2022,08:00,,3 4,,CY,81236,TA,
UT2B7J,2023-04-19 12:00:00,19,4,2023,12:00,,1 3 4,,HK,8562,CH,
PR0U3J,2022-08-13 14:00:00,13,8,2022,14:00,,1,,VN,30123,TA,
QM8S0I,2022-07-31 12:00:00,31,7,2022,12:00,,3 4 5 0,Equipment servicing,BS,135848,LN,
QM8S0I,2022-02-01 07:30:00,1,2,2022,07:30,,1,,PA,4966,LP,
WE8I3W,2022-05-03 08:30:00,3,5,2022,08:30,,3 4,,TR,11999,TA,
UT2B7J,2023-11-07 16:30:00,7,11,2023,16:30,,4,,PA,17413,CH,
OG0X0L,2022-06-06 08:30:00,6,6,2022,08:30,,3 4 5,,SG,62742,TA,
WE8I3W,2023-11-06 16:00:00,6,11,2023,16:00,,4 5,,GR,81287,TA,
CG8F2B,2022-07-22 08:00:00,22,7,2022,08:00,,3 4,,BZ,56346,TA,
QM8S0I,2022-09-10 19:00:00,10,9,2022,19:00,,1 3,,HK,38842,TA,
PR0U3J,2024-01-25 10:00:00,25,1,2024,10:00,,1 4 5,,GR,80934,TA,
QM8S0I,2022-10-31 16:30:00,31,10,2022,16:30,,3,,PA,7247,CH,
WE8I3W,2023-01-15 13:30:00,15,1,2023,13:30,,0,SURVEY,BZ,81085,TA,
DC2T7H,2023-12-20 08:00:00,20,12,2023,08:00,,1 3,,LR,8082,CH,
WE8I3W,2023-03-29 12:00:00,29,3,2023,12:00,,1 3,,BR,61426,TA,
WE8I3W,2023-04-06 08:00:00,6,4,2023,08:00,,1 3,,BR,61426,TA,
PR0U3J,2024-03-26 04:30:00,26,3,2024,04:30,,1 3 4 5 7,,VN,60185,TA,
QM8S0I,2023-01-30 08:00:00,30,1,2023,08:00,,1 3 4,3 crew signing off,NO,30521,CH,
DC2T7H,2022-02-06 14:00:00,6,2,2022,14:00,,3 4 5,,SG,15225,TA,
WE8I3W,2023-08-25 15:00:00,25,8,2023,15:00,,3 4 5 7,,MY,62254,TA,
PR0U3J,2024-01-14 23:00:00,14,1,2024,23:00,,1 4,,MT,63304,TA,
WE8I3W,2022-02-09 15:00:00,9,2,2022,15:00,,4,,MT,63304,TA,
PR0U3J,2022-01-11 05:00:00,11,1,2022,05:00,,1 3 4,,LR,83562,TA,
PR0U3J,2023-05-02 03:00:00,2,5,2023,03:00,,1 3 4 5,,HK,11590,CH,
CG8F2B,2023-10-24 21:45:00,24,10,2023,21:45,,1,,GB,29680,TA,
PR0U3J,2022-09-04 14:00:00,4,9,2022,14:00,,1 3 4,,SG,15876,TA,
PR0U3J,2022-09-04 15:00:00,4,9,2022,15:00,,1 3 4,,SG,15876,TA,
PR0U3J,2023-11-18 04:30:00,18,11,2023,04:30,,1 5,,AG,22184,TA,
QM8S0I,2023-10-26 10:30:00,26,10,2023,10:30,,2 3 4,,PA,8550,CH,
PR0U3J,2023-09-23 20:00:00,23,9,2023,20:00,,1 4,,LR,11662,TA,
QM8S0I,2022-10-13 02:00:00,13,10,2022,02:00,,3 4 5,,DE,16913,CH,
QM8S0I,2023-03-26 00:01:00,26,3,2023,00:01,,1,,HK,29375,TA,
QM8S0I,2023-03-26 21:00:00,26,3,2023,21:00,,1,,HK,29375,TA,
PR0U3J,2024-03-13 08:00:00,13,3,2024,08:00,,3,,SE,12763,TA,
WE8I3W,2022-02-08 04:00:00,8,2,2022,04:00,,4 5,,MT,63304,TA,
WE8I3W,2022-02-09 04:00:00,9,2,2022,04:00,,4,,MT,63304,TA,
WE8I3W,2022-02-08 16:00:00,8,2,2022,16:00,,4,,MT,63304,TA,
DC2T7H,2022-09-28 21:00:00,28,9,2022,21:00,,3 4,,VN,8247,TA,
UT2B7J,2023-06-16 18:00:00,16,6,2023,18:00,,4 7,,VN,8581,CH,
PR0U3J,2022-12-09 09:00:00,9,12,2022,09:00,,1 4 5,,LR,29636,TA,
UT2B7J,2022-11-07 18:00:00,7,11,2022,18:00,,3 4 0,PROPELLER POLISHING,LR,12145,CH,
UT2B7J,2022-01-31 09:00:00,31,1,2022,09:00,,3 4,,BE,25248,LP,
WE8I3W,2023-01-30 20:00:00,30,1,2023,20:00,,4,,LR,7099,TA,
HB7A0M,2023-08-25 12:00:00,25,8,2023,12:00,,1,,HK,15730,TA,
DC2T7H,2023-10-22 07:00:00,22,10,2023,07:00,,3,,PA,8473,TA,
QM8S0I,2022-11-07 13:00:00,7,11,2022,13:00,,3,,VN,8530,CH,
UT2B7J,2022-11-09 05:00:00,9,11,2022,05:00,,3 4,,VN,8530,CH,
JP9G6M,2023-02-14 00:01:00,14,2,2023,00:01,,1 3 4 5,,LR,29636,TA,
PR0U3J,2023-11-17 04:00:00,17,11,2023,04:00,,1,,PA,8542,CH,
PR0U3J,2024-02-18 22:00:00,18,2,2024,22:00,,1,,PA,8542,CH,
PR0U3J,2024-02-10 21:00:00,10,2,2024,21:00,,1,,PA,8542,CH,
PR0U3J,2024-01-27 10:00:00,27,1,2024,10:00,,1,,PA,8542,CH,
PR0U3J,2024-02-23 03:00:00,23,2,2024,03:00,,1,,PA,8542,CH,
UT2B7J,2022-07-13 02:00:00,13,7,2022,02:00,,3 4 0,service equipments,VN,13402,TA,
QM8S0I,2023-09-26 05:00:00,26,9,2023,05:00,,3 4,,PA,8539,CH,
DC2T7H,2023-02-14 05:00:00,14,2,2023,05:00,,3 4,,PA,8539,CH,
PR0U3J,2023-07-19 08:00:00,19,7,2023,08:00,,3 4,,PA,8539,CH,
DC2T7H,2023-07-01 20:00:00,1,7,2023,20:00,,3 4,,SG,11254,TA,
PR0U3J,2023-08-29 07:00:00,29,8,2023,07:00,,3 4,,PA,8539,CH,
BI1B9U,2023-10-25 17:00:00,25,10,2023,17:00,,3 4,,TV,7745,TA,
WE8I3W,2023-10-01 04:30:00,1,10,2023,04:30,,4 7,,LR,17840,LP,
QM8S0I,2023-09-23 11:00:00,23,9,2023,11:00,,3 5,,LR,8916,CH,
UT2B7J,2022-12-15 04:30:00,15,12,2022,04:30,,3 4,,LR,17840,LP,
DC2T7H,2023-04-08 13:00:00,8,4,2023,13:00,,3,,HK,8818,CH,
PR0U3J,2023-04-29 08:00:00,29,4,2023,08:00,,3,,HK,8818,CH,
QM8S0I,2023-09-13 13:00:00,13,9,2023,13:00,,3 4 5,,HK,7092,TA,
PR0U3J,2023-11-30 07:00:00,30,11,2023,07:00,,4 7,,LR,17840,LP,
VC2O2C,2023-05-09 08:00:00,9,5,2023,08:00,,4,,PA,17413,CH,
WE8I3W,2023-05-29 17:00:00,29,5,2023,17:00,,3,,LR,13932,TA,
QM8S0I,2023-05-19 02:00:00,19,5,2023,02:00,,1 3,,PA,8860,TA,
DC2T7H,2023-08-31 09:00:00,31,8,2023,09:00,,1 3,,LR,8882,TA,
PR0U3J,2023-09-18 05:00:00,18,9,2023,05:00,,1,,PA,8542,CH,
DC2T7H,2024-02-23 23:59:00,23,2,2024,23:59,,3 4,,BD,8515,TA,
LS4I3U,2022-02-13 12:00:00,13,2,2022,12:00,,3 4 0,Class renewal,DE,16683,CH,
PR0U3J,2022-02-09 03:00:00,9,2,2022,03:00,,1 3 5,,HK,24576,CH,
PR0U3J,2023-07-29 19:00:00,29,7,2023,19:00,,1,,PA,8542,CH,
PR0U3J,2023-07-22 03:00:00,22,7,2023,03:00,,1,,PA,8542,CH,
PR0U3J,2023-10-04 09:00:00,4,10,2023,09:00,,1,,PA,8542,CH,
PR0U3J,2023-08-16 18:00:00,16,8,2023,18:00,,1,,PA,8542,CH,
PR0U3J,2023-08-01 14:00:00,1,8,2023,14:00,,1,,PA,8542,CH,
PR0U3J,2023-10-08 10:00:00,8,10,2023,10:00,,1,,PA,8542,CH,
DC2T7H,2024-01-22 18:00:00,22,1,2024,18:00,,3 4,,BD,8515,TA,
JP9G6M,2022-04-11 12:00:00,11,4,2022,12:00,,3 4,,MT,81349,TA,
DC2T7H,2023-12-03 21:00:00,3,12,2023,21:00,,3 4,,MH,160874,TA,
QM8S0I,2022-10-22 08:00:00,22,10,2022,08:00,,3,,CN,3311,LP,
QM8S0I,2022-02-03 11:00:00,3,2,2022,11:00,,3 4 5,,LR,5945,LP,
UT2B7J,2022-12-26 09:00:00,26,12,2022,09:00,,3 5,,TV,4915,LP,
QM8S0I,2023-09-08 10:00:00,8,9,2023,10:00,,1 3,NIL,MY,2458,LP,
QM8S0I,2023-11-09 09:00:00,9,11,2023,09:00,,1,NIL,MY,2458,LP,
OG0X0L,2023-09-16 23:00:00,16,9,2023,23:00,,3 4 7,,GR,81287,TA,
QM8S0I,2023-08-05 05:00:00,5,8,2023,05:00,,1,NIL,MY,2458,LP,
QM8S0I,2023-08-07 10:00:00,7,8,2023,10:00,,1,NIL,MY,2458,LP,
PR0U3J,2023-03-21 10:00:00,21,3,2023,10:00,,1 3 4 5,,BS,85037,TA,
PR0U3J,2023-03-21 11:00:00,21,3,2023,11:00,,1 3 4 5,,BS,85037,TA,
QM8S0I,2023-05-11 23:00:00,11,5,2023,23:00,,3 4 5,,LR,16823,LP,
QM8S0I,2023-05-11 15:30:00,11,5,2023,15:30,,3 4 5,,LR,16823,LP,
OG0X0L,2023-10-28 17:00:00,28,10,2023,17:00,,3 4 5,,LR,161983,TA,
BI1B9U,2023-02-19 22:00:00,19,2,2023,22:00,,3 4,,HK,82305,TA,
PR0U3J,2023-03-11 20:00:00,11,3,2023,20:00,,1 3 4 5 0,"Hose crane service,",BS,81326,TA,
OG0X0L,2023-09-09 21:00:00,9,9,2023,21:00,,3 4,,BS,81326,TA,
OM1S7B,2022-05-29 14:00:00,29,5,2022,14:00,,1 3,,HK,11553,TA,
PR0U3J,2023-03-26 03:00:00,26,3,2023,03:00,,4 5,,LR,81085,TA,
WE8I3W,2023-09-28 06:00:00,28,9,2023,06:00,,4,,MH,84491,TA,
PR0U3J,2022-08-13 20:00:00,13,8,2022,20:00,,4,,KR,11534,TA,
PR0U3J,2023-01-09 23:00:00,9,1,2023,23:00,,4 6,,TR,83537,TA,
PR0U3J,2023-07-21 17:00:00,21,7,2023,17:00,,1,,KY,81345,TA,
QM8S0I,2023-06-09 17:00:00,9,6,2023,17:00,,3 4 5,,LR,16823,LP,
DC2T7H,2022-02-08 06:00:00,8,2,2022,06:00,,2 3 4,,SG,82781,TA,
DC2T7H,2022-01-30 02:00:00,30,1,2022,02:00,,3 4 5,,GR,84925,TA,
PR0U3J,2022-02-13 14:00:00,13,2,2022,14:00,,3 4 0,DE-SLOPPING,SG,82839,TA,
PR0U3J,2023-08-16 20:00:00,16,8,2023,20:00,,3 5,,PA,19257,CH,
PR0U3J,2022-08-20 18:00:00,20,8,2022,18:00,,1 3 4,,BR,81429,TA,
QM8S0I,2023-11-14 12:00:00,14,11,2023,12:00,,3 4 5,,LR,16823,LP,
BI1B9U,2022-01-12 08:00:00,12,1,2022,08:00,,3 4,,SG,29211,CH,
BI1B9U,2023-04-23 06:00:00,23,4,2023,06:00,,3 4,,MT,17591,CH,
BI1B9U,2023-04-27 06:00:00,27,4,2023,06:00,,3 4,,MT,17591,CH,
QM8S0I,2023-01-09 14:00:00,9,1,2023,14:00,,1,,MH,29806,CH,
WE8I3W,2022-03-01 10:00:00,1,3,2022,10:00,,4,,HK,159087,TA,
CG8F2B,2022-02-11 12:30:00,11,2,2022,12:30,,3 4,,PA,78918,TA,
WE8I3W,2022-02-11 08:00:00,11,2,2022,08:00,,3 4,,PA,78918,TA,
ZB2U8O,2023-05-06 15:00:00,6,5,2023,15:00,,1 3 4 5 0,SLUDGE DISPOSAL,LR,16442,CH,
QM8S0I,2023-07-13 22:00:00,13,7,2023,22:00,,3 4 5,,LR,16823,LP,
DC2T7H,2024-03-25 20:00:00,25,3,2024,20:00,,1 4 5,,NO,30945,CH,
DC2T7H,2023-05-05 13:00:00,5,5,2023,13:00,,1,,PA,3376,CH,
DC2T7H,2023-07-20 11:00:00,20,7,2023,11:00,,1,,SG,5052,TA,
UT2B7J,2024-02-28 16:00:00,28,2,2024,16:00,,3 4,,LR,16823,LP,
PR0U3J,2023-10-11 06:00:00,11,10,2023,06:00,,4 5,,SG,11254,TA,
DC2T7H,2023-04-13 04:00:00,13,4,2023,04:00,,3 4 5,,MH,12619,CH,
BI1B9U,2023-10-05 07:00:00,5,10,2023,07:00,,1,,HK,11709,CH,
QM8S0I,2024-03-01 03:00:00,1,3,2024,03:00,,3 5,,CN,11255,CH,
QM8S0I,2024-03-01 10:00:00,1,3,2024,10:00,,3 5,,CN,11255,CH,
WE8I3W,2022-01-17 08:00:00,17,1,2022,08:00,,4,,HK,11103,CH,
WE8I3W,2023-07-20 02:00:00,20,7,2023,02:00,,3 4 5,,SG,5367,TA,
PR0U3J,2022-01-19 12:00:00,19,1,2022,12:00,,1 3 4,,LR,82891,TA,
UT2B7J,2023-03-09 15:00:00,9,3,2023,15:00,,1 3,,HK,8562,CH,
BI1B9U,2022-04-06 20:00:00,6,4,2022,20:00,,1 4 0,DE-SLOPPING,PA,7234,CH,
VT6W3Y,2022-01-30 12:00:00,30,1,2022,12:00,,1,,VN,27969,TA,
UT2B7J,2023-06-17 10:00:00,17,6,2023,10:00,,1 3 4 5,,MH,16458,CH,
QM8S0I,2023-11-27 03:00:00,27,11,2023,03:00,,1,,KR,7215,CH,
QM8S0I,2023-11-25 08:00:00,25,11,2023,08:00,,1,,KR,7215,CH,
DC2T7H,2023-09-30 22:00:00,30,9,2023,22:00,,1,,KR,7215,CH,
BI1B9U,2023-05-29 19:00:00,29,5,2023,19:00,,3,BUNKERING ONLY,KR,8539,CH,
QM8S0I,2023-02-07 23:00:00,7,2,2023,23:00,,1 3 4 5,NA,PA,19984,CH,
QM8S0I,2022-08-10 21:00:00,10,8,2022,21:00,,1 4 5,,PA,6961,CH,
QM8S0I,2022-01-28 14:00:00,28,1,2022,14:00,,1 3 4 0,De-slopping,PA,7234,CH,
DC2T7H,2023-05-29 10:00:00,29,5,2023,10:00,,3 4 5 0,LSA & FFE Annual Inspection,PA,159912,TA,
DC2T7H,2022-04-05 09:00:00,5,4,2022,09:00,,1 3 4 0,HULL SURVEY,SG,16589,TA,
PR0U3J,2022-12-10 16:00:00,10,12,2022,16:00,,3 4 0,waste delivery,SG,13005,TA,
PR0U3J,2023-09-13 14:00:00,13,9,2023,14:00,,1 5,,VN,30123,TA,
QM8S0I,2023-09-30 08:00:00,30,9,2023,08:00,,1,,KR,7215,CH,
DC2T7H,2022-12-29 06:00:00,29,12,2022,06:00,,3 4 5,,SE,29681,TA,
WE8I3W,2022-08-03 03:30:00,3,8,2022,03:30,,1,,VN,25400,TA,
PR0U3J,2023-10-06 13:00:00,6,10,2023,13:00,,1,,LR,3428,LP,
UT2B7J,2022-06-10 10:00:00,10,6,2022,10:00,,1 3 4 5,,SG,4111,CH,
DC2T7H,2024-03-07 06:00:00,7,3,2024,06:00,,3 4,,SG,11254,TA,
DC2T7H,2023-12-21 23:00:00,21,12,2023,23:00,,3 4,,SG,11254,TA,
DC2T7H,2024-03-06 22:00:00,6,3,2024,22:00,,3 4,,SG,11254,TA,
DC2T7H,2024-02-04 06:00:00,4,2,2024,06:00,,3 4 5,,SG,11254,TA,
DC2T7H,2024-03-07 13:00:00,7,3,2024,13:00,,3 4,,SG,11254,TA,
DC2T7H,2024-02-05 22:00:00,5,2,2024,22:00,,3 4 5,,SG,11254,TA,
DC2T7H,2024-02-02 12:00:00,2,2,2024,12:00,,3 4 5,,SG,11254,TA,
PR0U3J,2023-09-25 00:30:00,25,9,2023,00:30,,3 5,,LR,3428,LP,
PR0U3J,2023-08-26 03:00:00,26,8,2023,03:00,,1,,LR,3428,LP,
PR0U3J,2023-12-21 21:00:00,21,12,2023,21:00,,1 3,,LR,3428,LP,
PR0U3J,2023-09-09 18:00:00,9,9,2023,18:00,,1,,LR,3428,LP,
PR0U3J,2023-12-04 21:00:00,4,12,2023,21:00,,1,,LR,3428,LP,
PR0U3J,2023-11-11 21:00:00,11,11,2023,21:00,,3 5,,LR,3428,LP,
UT2B7J,2024-03-17 08:00:00,17,3,2024,08:00,,3 4,,HK,48419,LP,
PR0U3J,2024-03-18 09:00:00,18,3,2024,09:00,,3 4,,LR,11662,TA,
UT2B7J,2024-02-05 08:00:00,5,2,2024,08:00,,4 5 0,Various inspections,MH,113428,LN,
UT2B7J,2023-10-18 11:00:00,18,10,2023,11:00,,4 5 0,Hull cleaning,MH,113428,LN,
QM8S0I,2022-06-16 18:00:00,16,6,2022,18:00,,3 4 5,,LR,11757,CH,
WE8I3W,2022-10-25 02:30:00,25,10,2022,02:30,,3 4 5,,LR,11662,CH,
UT2B7J,2023-06-18 08:00:00,18,6,2023,08:00,,3 4 5,,HK,29578,TA,
DC2T7H,2022-12-01 08:00:00,1,12,2022,08:00,,3 4 5,,PA,11580,CH,
PR0U3J,2023-12-09 06:00:00,9,12,2023,06:00,,3,,MH,12814,CH,
UT2B7J,2022-06-21 08:00:00,21,6,2022,08:00,,6,,NL,6288,LP,
UT2B7J,2022-08-04 08:00:00,4,8,2022,08:00,,3 4 5,,ES,122261,LN,
QM8S0I,2022-11-29 13:30:00,29,11,2022,13:30,,3 4 5,,LR,11987,CH,
UT2B7J,2022-11-24 12:00:00,24,11,2022,12:00,,3 4 5,,NO,23190,CH,
DC2T7H,2023-02-03 12:00:00,3,2,2023,12:00,,3,,LR,12112,TA,
DC2T7H,2022-10-25 20:00:00,25,10,2022,20:00,,3,,LR,12112,TA,
OG0X0L,2022-12-26 06:00:00,26,12,2022,06:00,,1 3 4,,MT,29733,CH,
PR0U3J,2022-08-27 15:00:00,27,8,2022,15:00,,1,,SG,43718,TA,
QM8S0I,2023-03-15 05:00:00,15,3,2023,05:00,,3 4,,LR,11662,CH,
QM8S0I,2023-12-23 13:00:00,23,12,2023,13:00,,3 4 5,,LR,11662,TA,
QM8S0I,2023-02-09 16:00:00,9,2,2023,16:00,,3 4 5,,LR,11662,TA,
QM8S0I,2022-01-23 15:00:00,23,1,2022,15:00,,1,,PA,4966,LP,
OM1S7B,2023-03-19 15:00:00,19,3,2023,15:00,,3 4 5,,LR,13222,TA,
VC2O2C,2023-04-05 12:00:00,5,4,2023,12:00,,2 3 4,,PA,11908,TA,
QM8S0I,2024-01-26 06:00:00,26,1,2024,06:00,,3 4,,MH,12814,CH,
PR0U3J,2023-11-28 12:00:00,28,11,2023,12:00,,3 5,,CN,4802,LP,
DC2T7H,2024-01-09 18:30:00,9,1,2024,18:30,,1,,VN,1586,CH,
CG8F2B,2023-09-07 21:00:00,7,9,2023,21:00,,1,,VN,11271,TA,
PR0U3J,2022-04-27 23:00:00,27,4,2022,23:00,,3 4,,PA,11705,TA,
QM8S0I,2023-01-14 08:00:00,14,1,2023,08:00,,3 4 5,,PA,11908,CH,
UT2B7J,2024-02-01 03:00:00,1,2,2024,03:00,,4,,PA,17413,CH,
DC2T7H,2022-02-01 08:00:00,1,2,2022,08:00,,3 4 5,,DK,25723,CH,
DC2T7H,2022-02-24 01:00:00,24,2,2022,01:00,,3 4,,SG,15225,TA,
QM8S0I,2023-04-04 08:00:00,4,4,2023,08:00,,1 4 5,,PA,29622,CH,
DC2T7H,2022-01-01 12:00:00,1,1,2022,12:00,,3 4 5 0,"UNDERWATER HULL CLEANING, LR CLASS ATTENDANCE",GB,29765,CH,
DC2T7H,2022-11-26 02:00:00,26,11,2022,02:00,,1 4,,ID,23676,TA,
QM8S0I,2023-10-10 23:00:00,10,10,2023,23:00,,3 4,,LR,11662,TA,
DC2T7H,2022-09-25 16:00:00,25,9,2022,16:00,,3,,VN,30123,TA,
BI1B9U,2023-02-25 16:00:00,25,2,2023,16:00,,4,,MH,12619,CH,
BI1B9U,2022-05-05 16:00:00,5,5,2022,16:00,,1,,SG,5320,LP,
AT7O0B,2023-07-19 17:30:00,19,7,2023,17:30,,4 7,,PA,163330,TA,
QM8S0I,2023-10-23 11:00:00,23,10,2023,11:00,,1,N.A,VN,4048,LP,
PR0U3J,2022-01-13 13:00:00,13,1,2022,13:00,,1 4 5,,IT,30123,TA,
PR0U3J,2022-10-31 07:00:00,31,10,2022,07:00,,1 4,,SG,43718,TA,
QM8S0I,2023-11-15 12:00:00,15,11,2023,12:00,,1,N.A,VN,4048,LP,
DC2T7H,2023-06-07 22:00:00,7,6,2023,22:00,,1 3 4 5,,HK,29063,TA,
QL3L7T,2024-01-21 12:00:00,21,1,2024,12:00,,1 3 4 5 0,FLAG CHANGE,LR,154252,TA,
QM8S0I,2024-01-19 05:00:00,19,1,2024,05:00,,1,,ID,2888,CH,
UT2B7J,2024-02-06 07:00:00,6,2,2024,07:00,,3 4,,PA,16445,TA,
PR0U3J,2022-04-15 01:00:00,15,4,2022,01:00,,1 3 4,,MH,15818,CH,
QM8S0I,2023-05-29 04:00:00,29,5,2023,04:00,,1,,TW,12471,CH,
QM8S0I,2022-04-06 12:00:00,6,4,2022,12:00,,1,,PA,4833,CH,
QM8S0I,2024-02-09 11:00:00,9,2,2024,11:00,,1 3 4 5,,HK,11676,CH,
QM8S0I,2023-05-18 18:00:00,18,5,2023,18:00,,3 4,,MH,15818,CH,
PR0U3J,2023-01-09 04:30:00,9,1,2023,04:30,,1 4 5,,LR,63416,TA,
DC2T7H,2022-11-09 13:00:00,9,11,2022,13:00,,4 5 7,,LR,160133,TA,
PR0U3J,2022-07-25 03:00:00,25,7,2022,03:00,,1,,LR,81270,TA,
WE8I3W,2023-12-10 01:00:00,10,12,2023,01:00,,3 4 5,,MH,41994,TA,
PR0U3J,2022-11-27 17:00:00,27,11,2022,17:00,,1 4 5,,LR,25431,TA,
PR0U3J,2023-03-22 02:30:00,22,3,2023,02:30,,1 3 4 5 0,GARBAGE DELIVERY,LR,81502,TA,
VE2T6W,2024-01-22 01:30:00,22,1,2024,01:30,,1 3 4 5,,BS,29508,TA,
PR0U3J,2022-01-16 20:00:00,16,1,2022,20:00,,3 4,,SA,29791,CH,
QM8S0I,2023-03-20 13:00:00,20,3,2023,13:00,,1 3 4 0,"PROVISIONS, GARBAGE DISPOSAL, DESLOPPING, PROPELLER POLISHING, HULL INSPECTION",KY,7242,CH,
JX7Q2F,2024-02-06 18:30:00,6,2,2024,18:30,,1 3 4 5,,LR,39085,TA,
WE8I3W,2022-01-27 08:00:00,27,1,2022,08:00,,3 5,,TH,1887,TA,
QL3L7T,2022-02-22 08:00:00,22,2,2022,08:00,,1 3 4 5,,BE,156237,TA,
QL3L7T,2022-08-07 20:00:00,7,8,2022,20:00,,1 3 4 5 7,,BE,154139,TA,
QL3L7T,2022-08-08 05:45:00,8,8,2022,05:45,,1 3 4 5 7,,BE,154139,TA,
QM8S0I,2023-02-12 10:30:00,12,2,2023,10:30,,1 3 4 5,,LR,11662,CH,
ST4X5U,2022-02-13 02:00:00,13,2,2022,02:00,,1 4,,MT,25357,LP,
QM8S0I,2022-11-07 10:00:00,7,11,2022,10:00,,3,,VN,4306,LP,
QM8S0I,2022-09-23 08:00:00,23,9,2022,08:00,,3,,VN,4306,LP,
PR0U3J,2023-10-13 06:00:00,13,10,2023,06:00,,1 4,,AG,22184,TA,
UT2B7J,2022-03-10 10:00:00,10,3,2022,10:00,,3 7,,VN,11573,CH,
PR0U3J,2022-04-29 20:00:00,29,4,2022,20:00,,3 4,,MH,160457,TA,
UT2B7J,2023-05-02 20:00:00,2,5,2023,20:00,,2 4 6,,MH,113428,LN,
QM8S0I,2022-06-18 20:00:00,18,6,2022,20:00,,1 5,,BE,25248,LP,
PR0U3J,2023-11-08 11:00:00,8,11,2023,11:00,,1 3,,DK,30241,TA,
WE8I3W,2022-08-04 20:00:00,4,8,2022,20:00,,3 4 5,,PA,160271,TA,
PR0U3J,2023-11-03 08:00:00,3,11,2023,08:00,,3,,CN,5614,TA,
UT2B7J,2023-07-24 22:30:00,24,7,2023,22:30,,3,,HK,8562,CH,
DC2T7H,2022-01-03 22:45:00,3,1,2022,22:45,,1 3 4 5,,MH,30040,CH,
PR0U3J,2023-04-26 17:30:00,26,4,2023,17:30,,3 4,,LR,29744,CH,
UT2B7J,2023-07-18 22:00:00,18,7,2023,22:00,,1 4,,HK,8562,CH,
UT2B7J,2023-07-11 10:00:00,11,7,2023,10:00,,1 4,,HK,8562,CH,
UT2B7J,2023-06-15 12:00:00,15,6,2023,12:00,,1 4,,HK,8562,CH,
UT2B7J,2022-04-21 02:00:00,21,4,2022,02:00,,4,,HK,3419,LP,
QM8S0I,2022-07-28 12:00:00,28,7,2022,12:00,,3 4 5 7,,VN,11573,CH,
QM8S0I,2023-02-26 18:00:00,26,2,2023,18:00,,3 4,,MH,29463,CH,
QM8S0I,2023-02-14 09:00:00,14,2,2023,09:00,,1 3 4 5,,HK,11590,CH,
PR0U3J,2022-02-13 16:00:00,13,2,2022,16:00,,1,,MH,29460,TA,
QM8S0I,2022-03-12 13:00:00,12,3,2022,13:00,,3 4 5,,LR,5945,LP,
DC2T7H,2023-12-13 09:00:00,13,12,2023,09:00,,3 4 5,,DE,16913,CH,
PR0U3J,2022-12-24 08:00:00,24,12,2022,08:00,,3 4 5,,LR,30018,TA,
DC2T7H,2022-03-17 03:00:00,17,3,2022,03:00,,3 4,,MT,17591,CH,
PR0U3J,2022-03-30 05:00:00,30,3,2022,05:00,,1 3,,VN,1700,CH,
DC2T7H,2023-08-21 09:00:00,21,8,2023,09:00,,1,,PA,2696,TA,
QM8S0I,2022-10-18 18:00:00,18,10,2022,18:00,,1 3 4,,BS,9691,LP,
QM8S0I,2023-02-04 12:00:00,4,2,2023,12:00,,3 4 5,,MH,17915,CH,
PR0U3J,2023-12-05 04:00:00,5,12,2023,04:00,,1 4 5,,MH,58070,TA,
QM8S0I,2023-07-18 02:30:00,18,7,2023,02:30,,2 3 4,,PA,4484,LP,
DC2T7H,2022-03-23 18:00:00,23,3,2022,18:00,,1 3,,HK,20563,TA,
DC2T7H,2022-03-28 09:00:00,28,3,2022,09:00,,1 3 4 5,,MH,29785,TA,
UT2B7J,2023-06-02 23:30:00,2,6,2023,23:30,,4 5,,LR,16442,CH,
DC2T7H,2022-08-13 08:00:00,13,8,2022,08:00,,3,,KW,49394,LP,
PR0U3J,2023-05-31 01:00:00,31,5,2023,01:00,,3 4 5,N/A,PA,21227,CH,
PR0U3J,2023-11-04 14:00:00,4,11,2023,14:00,,1 3 5,,HK,15730,TA,
PR0U3J,2023-06-26 04:00:00,26,6,2023,04:00,,3 4,,VN,30062,TA,
QM8S0I,2024-03-07 17:00:00,7,3,2024,17:00,,3 4,,ID,4456,LP,
